34.5203,99.06684999999999
34.58,99.06524999999999
34.5853,99.062475
34.645,99.0608625
34.6503,99.057775
34.71,99.05615000000002
34.7153,99.053
34.775,99.05138749999999
34.7803,99.0495375
34.7804,99.0483
34.84,99.04667500000001
34.8454,99.043625
34.905,99.042
34.9104,99.0389375
34.97,99.0373
34.9754,99.03403749999998
35.035,99.0324
35.0404,99.0293
35.1,99.02765000000001
35.1054,99.0246875
35.165,99.0230375
35.1704,99.020125
35.23,99.01843749999999
35.2354,99.01548749999999
35.295,99.01378749999999
35.3004,99.01087500000001
35.36,99.00917500000001
35.3654,99.00625
35.425,99.00456249999999
35.4304,99.0026125
35.4305,99.0015875
35.49,98.9998875
35.4955,98.9969625
35.555,98.99525
35.5605,98.99237500000001
35.62,98.99066250000001
35.6255,98.98780000000001
35.685,98.98607499999999
35.6905,98.98318749999999
35.75,98.98145
35.7555,98.97856250000001
35.815,98.97681250000001
35.8205,98.973925
35.88,98.9721875
35.8855,98.9692875
35.945,98.96755
35.9505,98.9644
36.01,98.9626625
36.0155,98.95957500000002
36.075,98.957825
36.0805,98.9557875
36.0806,98.9548
36.14,98.95304999999999
36.1456,98.949975
36.205,98.9482125
36.2106,98.945225
36.27,98.94343749999999
36.2756,98.9403625
36.335,98.9385625
36.3406,98.93545
36.4,98.93366250000001
36.4056,98.930475
36.465,98.928675
36.4706,98.92535
36.53,98.9235375
36.5356,98.9203
36.595,98.9185
36.6006,98.9153375
36.66,98.91350000000001
36.6656,98.91010000000001
36.725,98.90827499999999
36.7306,98.906075
36.7307,98.9050625
36.79,98.90322499999999
36.7957,98.8998875
36.855,98.8980625
36.8607,98.89478749999999
36.92,98.89295
36.9257,98.8897375
36.985,98.8878875
36.9907,98.8846375
37.05,98.882775
37.0557,98.87956249999999
37.115,98.87769999999999
37.1207,98.874525
37.18,98.87263750000001
37.1857,98.86949999999999
37.245,98.8676
37.2507,98.86441249999999
37.31,98.862525
37.3157,98.859375
37.375,98.8574625
37.3807,98.8553
37.3808,98.85435000000001
37.44,98.85242500000001
37.4458,98.8493
37.505,98.84736249999999
37.5108,98.844275
37.57,98.84235
37.5758,98.83918750000001
37.635,98.83725000000001
37.6408,98.83405
37.7,98.832125
37.7058,98.82887500000001
37.765,98.82691249999999
37.7708,98.8235
37.83,98.82153749999999
37.8358,98.8182
37.895,98.816225
37.9008,98.812625
37.96,98.810625
37.9658,98.8071875
38.025,98.8052
38.0308,98.8028125
38.0309,98.80176250000001
38.09,98.7997375
38.0959,98.79622499999999
38.155,98.79419999999999
38.1609,98.79068749999999
38.22,98.78867499999998
38.2259,98.78491249999998
